type,id,x1,y1,x2,y2,label,notes
wall,w01,0.0,0.0,5.12,0.0,,parede superior principal
wall,w02,0.0,0.0,0.0,6.78,,parede externa esquerda
wall,w03,5.12,0.0,5.12,0.58,,degrau superior direito
wall,w04,5.12,0.58,7.35,0.58,,parede superior da extensão direita
wall,w05,7.35,0.58,7.35,8.13,,parede externa direita
wall,w06,7.35,8.13,3.61,8.13,,parede inferior do bloco direito
wall,w07,3.61,8.13,3.61,9.14,,"trecho vertical inferior de 1,01 m"
wall,w08,3.61,9.14,1.02,9.14,,parede inferior esquerda
wall,w09,1.02,9.14,1.02,6.78,,reentrância inferior esquerda
wall,w10,1.02,6.78,0.0,6.78,,"trecho horizontal de 1,02 m"
wall,w11,0.0,1.62,2.53,1.62,,divisão horizontal superior esquerda
wall,w12,2.53,0.0,2.53,1.62,,divisão vertical superior esquerda
wall,w13,0.0,5.38,5.12,5.38,,parede horizontal central
wall,w14,5.12,0.58,5.12,5.38,,divisão vertical superior direita
wall,w15,5.12,2.08,7.35,2.08,,divisão horizontal superior direita
wall,w16,3.61,5.38,3.61,8.13,,divisão vertical inferior direita
dim,c01,0.0,-0.38,2.53,-0.38,"2,53",medida original
dim,c02,2.53,-0.38,5.12,-0.38,"2,59","2,60 ajustado em 1 cm para fechar com 5,12"
dim,c03,5.12,0.22,7.35,0.22,"2,23",medida original
dim,c04,0.0,5.04,5.12,5.04,"≈5,12","compromisso entre 5,10 e 5,13"
dim,c05,0.0,7.1,1.02,7.1,"1,02",medida original
dim,c06,3.61,8.47,7.35,8.47,"3,74",medida original
dim,c07,-0.38,0.0,-0.38,1.62,"1,62",medida original
dim,c08,-0.38,1.62,-0.38,5.38,"3,76",medida original
dim,c09,-0.38,5.38,-0.38,6.78,"1,40",medida original
dim,c10,7.72,0.58,7.72,2.08,"1,50",medida original
dim,c11,7.72,2.08,7.72,5.38,"3,30",medida original
dim,c12,7.72,5.38,7.72,8.13,"2,75",medida original
dim,c13,3.27,5.38,3.27,9.14,"3,76","2,75 + 1,01 = 3,76"
dim,c14,3.95,8.13,3.95,9.14,"1,01",medida original
wall,w17,5.12,5.38,7.35,5.38,,continuação da parede horizontal central até a parede externa direita
